Student_ID,Gender,Age,Grade_Level,Math_Score,Reading_Score,Writing_Score,Test_Preparation
S1000,Male,18,12th,69.0,49.0,92.0,None
S1001,Female,17,12th,85.0,92.0,99.0,Completed
S1002,Male,17,10th,68.0,63.0,83.0,None
S1003,Male,19,10th,75.0,,83.0,Completed
S1004,Male,17,11th,52.0,79.0,44.0,Completed
S1005,Female,17,10th,68.0,93.0,78.0,None
S1006,Male,17,12th,69.0,,,None
S1007,Male,19,12th,81.0,88.0,45.0,None
S1008,Male,17,10th,56.0,72.0,,None
S1009,Female,18,12th,90.0,74.0,71.0,Completed
S1010,Male,19,12th,82.0,73.0,91.0,None
S1011,Male,18,10th,89.0,90.0,69.0,Completed
S1012,Male,19,10th,88.0,97.0,86.0,None
S1013,Male,17,12th,67.0,50.0,74.0,None
S1014,Female,18,12th,,79.0,94.0,None
S1015,Male,19,12th,50.0,85.0,79.0,Completed
S1016,Female,16,11th,60.0,81.0,91.0,None
S1017,Female,17,11th,77.0,68.0,55.0,None
S1018,Female,19,11th,74.0,73.0,52.0,None
S1019,Male,16,10th,99.0,93.0,89.0,None
S1020,Female,19,11th,72.0,90.0,99.0,Completed
S1021,Male,16,10th,80.0,97.0,81.0,None
S1022,Female,17,10th,79.0,75.0,69.0,Completed
S1023,Female,18,11th,,79.0,58.0,Completed
S1024,Female,16,11th,84.0,77.0,56.0,Completed
S1025,Female,19,11th,56.0,96.0,95.0,Completed
S1026,Female,17,12th,65.0,65.0,,
S1027,Female,16,11th,75.0,76.0,,Completed
S1028,Female,19,12th,97.0,67.0,97.0,None
S1029,Female,19,10th,98.0,77.0,94.0,Completed
S1030,Male,19,12th,,47.0,65.0,Completed
S1031,Male,16,11th,,62.0,76.0,Completed
S1032,Female,16,10th,97.0,69.0,65.0,None
S1033,Female,16,10th,,,92.0,None
S1034,Female,18,10th,54.0,75.0,62.0,Completed
S1035,Male,16,12th,86.0,98.0,,None
S1036,Female,16,11th,81.0,47.0,51.0,Completed
S1037,Male,16,10th,58.0,,92.0,Completed
S1038,Male,18,10th,90.0,,40.0,None
S1039,Male,16,10th,84.0,68.0,97.0,Completed
S1040,Male,19,12th,68.0,94.0,,None
S1041,Male,16,12th,97.0,76.0,40.0,None
S1042,Female,19,11th,65.0,91.0,86.0,Completed
S1043,Female,19,12th,52.0,66.0,73.0,Completed
S1044,Female,19,10th,,67.0,71.0,None
S1045,Female,18,11th,73.0,46.0,93.0,Completed
S1046,Female,18,10th,82.0,71.0,87.0,Completed
S1047,Male,18,10th,73.0,86.0,64.0,Completed
S1048,Female,16,12th,60.0,46.0,79.0,None
S1049,Female,19,11th,98.0,70.0,84.0,None
S1050,Male,18,12th,57.0,61.0,92.0,Completed
S1051,Female,18,12th,85.0,84.0,40.0,None
S1052,Male,16,11th,87.0,77.0,55.0,None
S1053,Female,18,10th,89.0,53.0,78.0,None
S1054,Male,16,10th,,87.0,44.0,None
S1055,Female,17,11th,84.0,98.0,61.0,None
S1056,Female,18,10th,97.0,92.0,68.0,Completed
S1057,Male,17,11th,74.0,83.0,94.0,
S1058,Male,16,11th,84.0,,,Completed
S1059,Male,19,12th,74.0,86.0,51.0,
S1060,Male,18,11th,78.0,99.0,65.0,None
S1061,Male,16,12th,67.0,70.0,55.0,
S1062,Male,19,10th,95.0,79.0,90.0,None
S1063,Male,19,10th,67.0,,76.0,Completed
S1064,Male,17,10th,51.0,69.0,61.0,Completed
S1065,Female,16,10th,84.0,68.0,96.0,Completed
S1066,Female,19,12th,,,68.0,None
S1067,Male,18,10th,90.0,51.0,53.0,None
S1068,Female,18,11th,85.0,80.0,67.0,Completed
S1069,Female,17,11th,82.0,89.0,44.0,Completed
S1070,Female,19,11th,53.0,,86.0,Completed
S1071,Female,16,12th,82.0,45.0,88.0,
S1072,Male,18,10th,63.0,52.0,69.0,None
S1073,Female,19,10th,,90.0,85.0,None
S1074,Male,19,10th,97.0,60.0,91.0,Completed
S1075,Female,17,12th,69.0,58.0,44.0,
S1076,Female,18,11th,57.0,56.0,51.0,None
S1077,Female,18,11th,56.0,95.0,55.0,None
S1078,Male,16,10th,52.0,67.0,65.0,Completed
S1079,Female,18,11th,66.0,59.0,65.0,Completed
S1080,Male,16,11th,82.0,72.0,,Completed
S1081,Female,18,12th,97.0,78.0,60.0,None
S1082,Male,17,12th,61.0,46.0,78.0,None
S1083,Female,18,12th,71.0,76.0,75.0,None
S1084,Male,16,12th,71.0,67.0,72.0,Completed
S1085,Male,16,10th,95.0,66.0,69.0,Completed
S1086,Female,17,12th,79.0,95.0,,
S1087,Male,18,11th,87.0,69.0,62.0,None
S1088,Female,18,10th,87.0,66.0,97.0,Completed
S1089,Female,17,11th,94.0,66.0,49.0,
S1090,Female,18,11th,57.0,93.0,93.0,None
S1091,Female,18,11th,76.0,96.0,44.0,Completed
S1092,Female,16,12th,76.0,,75.0,None
S1093,Female,18,12th,83.0,50.0,73.0,Completed
S1094,Female,18,10th,70.0,59.0,,Completed
S1095,Female,17,10th,,98.0,70.0,
S1096,Female,17,12th,82.0,87.0,49.0,
S1097,Female,19,11th,77.0,81.0,97.0,Completed
S1098,Female,16,10th,96.0,77.0,58.0,Completed
S1099,Male,18,12th,82.0,52.0,97.0,Completed
